Date,Close,High,Low,Open,Volume,Log_Return
2021-12-16,440.9786071777344,447.0480145048565,439.41868553794336,446.76440812549816,116568600,-0.8857686833761313
2021-12-17,436.2853088378906,440.9055435700995,434.5681380021511,437.87914216291944,135511600,-1.069995706353133
2021-12-20,431.64617919921875,432.0446231178976,428.0031186089387,431.17182189914365,107134800,-1.0690184380966805
2021-12-21,439.31170654296875,439.45400791856366,432.90788406899264,435.0899157013606,69806300,1.7602975776321195
2021-12-22,443.704345703125,443.8181868258373,438.85639890949284,439.05564982671206,58890200,0.9949253773304356
2021-12-23,446.4650573730469,447.9735099803831,444.60558502690833,444.7099297265655,56439700,0.6202685716941048
2021-12-27,452.78350830078125,452.83093244654975,447.8027569913504,447.8501811371189,56808600,1.4052966337255945
2021-12-28,452.41351318359375,454.2540217689277,451.6450566966984,453.2199263600497,47274600,-0.08174908423494998
2021-12-29,452.9922180175781,454.01681695689126,451.51222568719845,452.5178607590598,54503000,0.1278332780207947
2021-12-30,451.7398986816406,454.4342443807081,451.27503784257567,453.4191129196159,55329000,-0.2768377760949292
2021-12-31,450.6014404296875,452.40399222766234,450.326334064594,451.2465883073321,65237400,-0.2523344119746085
2022-01-03,453.21038818359375,453.3432221085792,449.5483641714183,451.87269728644833,72668200,0.5773226058100711
2022-01-04,453.05859375,455.36399196778945,451.1896250439962,454.6429596895945,71178700,-0.033498759869132755
2022-01-05,444.35888671875,453.4665513931178,444.2640094815494,452.6885985815279,104538900,-1.9388923793496105
2022-01-06,443.94140625,446.67370827806343,441.5601239077358,443.8939821123112,86858900,-0.09399535332628162
2022-01-07,442.1863098144531,445.13682677779667,440.82015870481285,443.95093372793303,85111600,-0.39612771359438526
2022-01-10,441.6361083984375,441.8542942099038,433.1830584948898,438.97022289575784,119362000,-0.12450498556093592
2022-01-11,445.6586608886719,445.7535381343844,438.353547255863,441.3704815356873,74303100,0.9067065845163036
2022-01-12,446.8634948730469,448.93171449389314,444.8901814454831,447.40426908846183,67605400,0.26998427063089636
2022-01-13,440.7063293457031,448.6281009203371,439.6722340529678,447.9734856231748,91173100,-1.3874433605482572
2022-01-14,440.8865661621094,441.237585864909,436.31375571179746,437.53760541957075,95890900,0.04088890004352308
2022-01-18,433.0786437988281,436.3706840511693,431.95916771249045,436.1619657170668,109709100,-1.7868285861116995
2022-01-19,428.5818176269531,436.03870043490855,428.30668228813744,434.6346213660668,109357600,-1.0437677481364815
2022-01-20,423.83819580078125,435.2132732011315,421.7035882114097,430.47919718993734,122379700,-1.1129890709153933
2022-01-21,415.51800537109375,425.08103521175457,415.4895450929433,422.7092488576505,202271200,-1.9825821138463873
2022-01-24,417.2825622558594,417.79487616805744,399.1811032003576,409.87310468129533,251783900,0.42376520717501975
2022-01-25,412.18804931640625,417.1688011584923,405.24345122798996,410.85035820452066,167997300,-1.2283924058318796
2022-01-26,411.1539001464844,421.2672003261667,406.86569201949834,418.1174611954088,186391100,-0.25120782790990503
2022-01-27,409.1236267089844,418.9428274543259,407.42544862054166,415.7836209470697,149878300,-0.4950221155555212
2022-01-28,419.2843933105469,419.3318174555156,405.8790525228431,410.4897911886302,164457400,2.453205650305623
2022-01-31,426.8360900878906,427.18710977602035,417.2540690614675,418.6107236759828,152251400,1.7850642906314107
2022-02-01,429.7202453613281,430.3653642742449,424.01846193819864,427.56664491170966,123155400,0.6734329206509848
2022-02-02,433.8946228027344,434.6251226129253,429.8151327010609,432.1394950236697,117361000,0.9667295238881657
2022-02-03,423.6958923339844,429.7391989359872,422.85152255004704,427.82280611029125,118024400,-2.3785737182120847
2022-02-04,425.6882629394531,429.55900586237215,421.0679984051668,423.4587777848124,118454400,0.4691338417874391
2022-02-07,424.3220520019531,427.8607385195709,422.98436109694677,426.4566596041501,84472900,-0.32145777291505695
2022-02-08,427.81329345703125,428.7430440345254,422.38664568225283,423.81921375669026,81012000,0.8194146641920419
2022-02-09,434.07489013671875,434.3974496293544,431.6746433349978,431.8738652961167,92589900,1.4530206967582338
2022-02-10,426.2764587402344,434.2361593230949,424.26518838420685,428.19285184404936,140103700,-1.8128977170573712
2022-02-11,417.87078857421875,428.4489496615166,416.4287529294626,426.3617950929856,153214600,-1.9915833467764266
2022-02-14,416.504638671875,418.9523383499395,413.0133761824723,417.3585049029256,123006300,-0.32746676820822884
2022-02-15,423.2215881347656,423.3923498138836,420.4513287683629,420.9731391689636,88482700,1.5998292091352617
2022-02-16,423.6958923339844,425.0810073673593,419.2748793852308,421.16281193464056,84863600,0.11200719308410712
2022-02-17,414.6451721191406,423.66745660673814,414.0380098723644,420.48925712577056,102259100,-2.1592815272526877
2022-02-18,411.9602966308594,416.16309480374946,409.6738912733188,414.90128833944823,132642900,-0.6496170256888867
2022-02-22,407.5392761230469,413.16514590282145,404.0195246428283,409.7403006112362,124391800,-1.078966614466026
2022-02-23,400.3100891113281,411.0400476361501,399.7408546290032,410.47081315382513,132578000,-1.7897841604074038
2022-02-24,406.33441162109375,406.77084113993465,389.5801389116673,389.94062610412374,213942900,1.4937024955757217
2022-02-25,415.2997741699219,415.38515500099464,405.91697382718445,407.57722420936005,121804500,2.182411234870152
2022-02-28,414.2372131347656,415.7267018352962,408.6113431476939,409.8731206825425,145615000,-0.25618185386369063
2022-03-01,407.92822265625,414.749481416835,405.20538804474745,412.7287151395802,137785900,-1.5347554256715412
2022-03-02,415.4325866699219,417.1687213837904,409.43670436467914,410.19566434782513,117726500,1.8229120784938324
2022-03-03,413.3643798828125,418.4874323079745,411.5523317433492,417.8802700932544,105501700,-0.49908751205052226
2022-03-04,410.0059509277344,411.1443909360492,405.935957688273,409.60747810571974,113978200,-0.8157805678960628
2022-03-07,397.9193420410156,410.1292938292298,397.8529250730409,409.41775790728286,137896600,-2.992234749281941
2022-03-08,394.9024658203125,405.3003700869309,393.8304136530773,398.0996294997834,164772700,-0.7610514121108913
2022-03-09,405.4900207519531,407.4823267606982,401.13542517778393,403.33644951034927,116990800,2.645745107941888
2022-03-10,403.6590270996094,404.56028843886276,398.8774982538694,400.8508115340742,93972700,-0.45257342449982474
2022-03-11,398.52655029296875,406.78034996887305,398.01423630057667,406.16369126732127,95636300,-1.2796407682175825
2022-03-14,395.6139831542969,402.7767667119532,394.4660466096299,399.3044967984142,95729200,-0.7335175765911472
2022-03-15,404.31365966796875,404.94928215145023,396.9611225027557,398.2418638792377,106219100,2.1752016223414827
2022-03-16,413.279052734375,413.3359732946338,403.01395373144885,407.8429365623558,144954800,2.1932075230751025
2022-03-17,418.44952392578125,418.44952392578125,410.97364881074105,411.3531288315489,102676900,1.2433233492025408
2022-03-18,423.0327453613281,423.3563069283789,416.08562497644755,416.8279201108387,106345500,1.0893317482325138
2022-03-21,422.9090270996094,424.8789450738188,419.3783406952006,422.861426581251,88349800,-0.029249829392163917
2022-03-22,427.8576354980469,428.7997714092016,424.30792644314903,424.30792644314903,74650400,1.1633422950132477
2022-03-23,422.34747314453125,426.81076907660247,422.2618270720981,425.3071562898667,79426100,-1.2962141599523136
2022-03-24,428.7140808105469,428.7236067213597,423.2610777184149,424.38403158271177,64736900,1.4961847127014316
2022-03-25,430.8078308105469,431.0838208953301,426.75374179496674,429.35178925518477,77101300,0.4871904050452791
2022-03-28,433.8721008300781,433.8721008300781,428.30487392649337,430.20819737781045,68529800,0.7087669634063154
2022-03-29,439.239501953125,439.7343846872886,435.0807444413124,437.7834605284014,86581500,1.2295034725580578
2022-03-30,436.5272216796875,438.9063758657717,434.40500569043303,438.0879317237058,79666900,-0.6194089983146966
2022-03-31,429.80853271484375,436.58435982271715,429.3517246131938,435.75641873543657,121699900,-1.5510900094401592
2022-04-01,431.02667236328125,431.54054882132033,427.42939194494187,431.3978053607539,89048800,0.2830136254480031
2022-04-04,434.7191162109375,434.8238141152283,430.398592374675,431.22653352738575,59601000,0.8530139645814394
2022-04-05,429.2280578613281,435.6993470477597,428.0765551149529,433.21552347387393,74214500,-1.2711731585031139
2022-04-06,424.93603515625,427.22954368013706,422.0334781556508,425.2881744333534,106898000,-1.0049729000723318
2022-04-07,427.0772705078125,428.90447400655216,422.0905717945073,424.0509928478638,78097200,0.5026306151080462
2022-04-08,425.93524169921875,428.847324230197,424.384028453536,426.3159005775825,79272700,-0.2677638310315089
2022-04-11,418.65509033203125,423.4895197109682,418.1507107174429,422.6425267311873,89770500,-1.7239912426449067
2022-04-12,417.1038513183594,424.2032400930323,415.54311205270096,421.6622903518392,84363600,-0.371217277550695
2022-04-13,421.88116455078125,422.6424823274674,416.6755736599974,416.85639171438237,74070400,1.1388439067125944
2022-04-14,416.62799072265625,423.23252535418777,416.5232928318569,422.1095424572288,97869500,-1.2529958734195823
2022-04-18,416.7992858886719,418.493242593528,414.5533491208519,415.6953548051551,66002500,0.04110620644048879
2022-04-19,423.52752685546875,424.25076999138173,416.5232817116089,416.6945738457138,77821000,1.601373333912015
2022-04-20,423.2135314941406,425.9352994763438,422.0430060104534,425.31672508479323,65224400,-0.07416561949487033
2022-04-21,416.8850402832031,428.2574124424452,415.9714529238181,426.8584681847531,85417300,-1.5066353245709152
2022-04-22,405.4459228515625,416.90390779312037,404.8749200737076,415.79047996659074,132471800,-2.7822995537222006
2022-04-25,407.796630859375,407.9679230231289,398.5940479410627,403.190590965364,119647700,0.5781090878735462
2022-04-26,395.98651123046875,405.446032573075,395.9579625359706,405.2461626691722,103996300,-2.938844823372211
2022-04-27,397.0998840332031,402.4767961013641,394.9491482483503,397.0713353426824,122030000,0.28076979779045885
2022-04-28,407.13043212890625,408.8719894857778,397.4139732876912,401.8772694508292,105449100,2.4945760060664846
2022-04-29,392.08465576171875,405.28420008438667,391.3328348190379,403.1144123743921,145491100,-3.7655831113007743
2022-05-02,394.4447937011719,395.8151890178917,385.44205215391776,392.15128527586165,158312500,0.600141552186173
2022-05-03,396.2529602050781,398.6796862716554,393.3789228711486,394.949188135608,100028200,0.45736051402380795
2022-05-04,408.32000732421875,408.89101020954047,393.71199296660353,396.91908856806344,144247900,2.999840294113909
2022-05-05,393.80712890625,404.4562257378947,389.6483718907425,404.0279663525022,172929100,-3.618992975269375
2022-05-06,391.4565734863281,394.7493152847315,386.1177645628525,391.22818394080616,151770800,-0.5986683029291839
2022-05-09,378.9231872558594,386.7648711026346,377.3338992897729,385.5181964825986,155586100,-3.254107347830981
2022-05-10,379.7987060546875,386.45081277425265,375.7351206049353,384.9376739902595,132497200,0.23078790665040927
2022-05-11,373.76519775390625,384.50946834954215,373.01337674812646,378.82804584961303,142361000,-1.6013604695137573
2022-05-12,373.3750305175781,376.6677725963586,366.5325790570099,370.54859348141565,125090800,-0.10444284942279225
2022-05-13,382.3015441894531,383.69096215740024,376.48687602581543,377.5337097177252,104174400,2.362632163216194
2022-05-16,380.7503356933594,384.44278782949095,378.3807072940259,380.64566684407026,78622400,-0.40658064644887304
2022-05-17,388.5825500488281,388.8204654969317,383.1199916115285,386.8790673085307,83029700,2.0361757835999583
2022-05-18,372.918212890625,384.28105813843507,371.67153814274644,383.9955711894613,117674500,-4.114650406309206
2022-05-19,370.6341857910156,375.0879849586097,368.39777481712775,369.8347933871943,98510700,-0.6143573170053429
2022-05-20,370.7959899902344,377.8382814677449,362.1453877550972,374.24100104281246,131432200,0.04364651104653561
2022-05-23,377.733642578125,378.5044863701645,371.50976581053243,373.8413199687995,76414900,1.853727882173306
2022-05-24,374.85003662109375,376.04911060039666,368.2549990440829,373.5843103109724,91448800,-0.7663254328992508
2022-05-25,378.1618347167969,380.14130747166763,372.94674677926,373.3464284608313,91472900,0.8796194523329248
2022-05-26,385.718017578125,387.3644028438583,379.18963198103114,379.3989987255613,82168300,1.978433992512496
2022-05-27,395.1871337890625,395.30132857140325,387.99257207742744,388.19241294652375,84768700,2.4252831049134116
2022-05-31,392.9697265625,396.32909178098976,390.2099129651642,393.55975227144035,95937000,-0.562683188739399
2022-06-01,389.7911682128906,396.1197136185281,387.2597442421527,395.10145752548357,86585800,-0.812144766487144
2022-06-02,397.2141418457031,397.26171331984006,387.36443617900545,389.6293959622701,79609600,1.8864405788644234
2022-06-03,390.6953125,394.0261293882166,389.715101834593,392.46538982023424,71874300,-1.6547531085752354
2022-06-06,391.8848571777344,396.4718454078393,390.70477668721037,394.7303169306343,57508900,0.304006066079765
2022-06-07,395.64385986328125,396.1006679738038,387.9068449306309,388.37317895254336,59272400,0.9546397869231171
2022-06-08,391.3423767089844,395.7200269110218,390.542984261338,393.9213721220069,64350000,-1.093164223262022
2022-06-09,382.0350646972656,391.8371683215605,382.0350646972656,389.55318611266176,86289800,-2.4070423794888995
2022-06-10,370.9578552246094,376.6488047350698,370.9102837391096,375.7923146991276,132893900,-2.9423938417743045
2022-06-13,356.8731384277344,363.3539522981892,355.2553019165645,361.48870349321516,170004900,-3.870809429529576
2022-06-14,355.7978210449219,359.6710918516364,352.67637125235956,358.63378389156094,104011800,-0.3017712969946018
2022-06-15,360.8701477050781,365.34294051068093,354.132366242214,359.1190645253872,125666800,1.4155540864598137
2022-06-16,348.9267883300781,353.00942552742333,346.48101056776454,352.60021792926864,134473300,-3.365606733880089
2022-06-17,349.678955078125,353.04329335184826,346.15218096164995,349.3444579970193,111113900,0.21533376894913303
2022-06-21,358.4816589355469,359.8770788535029,355.36583072719554,355.4423088740755,76811900,2.4862035833193907
2022-06-22,357.8318176269531,361.97030130662347,353.80799285657395,354.22853525142534,90059400,-0.1814405307545286
2022-06-23,361.33935546875,362.0752898064608,356.3980278895189,359.9821748285185,79292100,0.9754466765946823
2022-06-24,372.8278503417969,372.8374174037556,364.50307721199005,364.5317492299944,98050300,3.1299226254524193
